"Date_Check","Soil_Temp","Air_Temp","Soil_Moisture","Relative_Humidity","PAR","Plot_Name"
2019-01-05 06:00:00,2.50277777777778,-0.93,0.1775,95.7,1.2,"N115"
2019-01-05 07:00:00,2.50277777777778,-1.24222222222222,0.1775,96.6,1.2,"N115"
2019-01-05 08:00:00,2.50277777777778,-0.759999999999999,0.1775,97.2,1.2,"N115"
2019-01-05 09:00:00,2.47722222222222,-0.957777777777778,0.1768,96.5,1.2,"N115"
2019-01-05 10:00:00,2.47722222222222,-0.00388888888888969,0.1768,97.2,18.7,"N115"
2019-01-05 11:00:00,2.47722222222222,2.18222222222222,0.1768,95.4,51.2,"N115"
2019-01-05 12:00:00,2.45,4.24611111111111,0.1768,89.7,101.2,"N115"
2019-01-05 13:00:00,2.45,6.83888888888889,0.1768,82.7,106.2,"N115"
2019-01-05 14:00:00,2.47722222222222,8.61777777777778,0.1768,76.7,113.7,"N115"
2019-01-05 15:00:00,2.50277777777778,10.0011111111111,0.1768,71.9,131.2,"N115"
2019-01-05 16:00:00,2.58388888888889,10.2961111111111,0.1775,67.6,71.2,"N115"
2019-01-05 17:00:00,2.71722222222222,9.60777777777778,0.1775,68.9,43.7,"N115"
2019-01-05 18:00:00,2.85,8.12,0.1775,74.2,16.2,"N115"
2019-01-05 19:00:00,2.95611111111111,6.965,0.1775,79.6,1.2,"N115"
2019-01-05 20:00:00,3.00888888888889,6.63611111111111,0.1775,82,1.2,"N115"
2019-01-05 21:00:00,3.06277777777778,6.20388888888889,0.1768,83.9,1.2,"N115"
2019-01-05 22:00:00,3.08888888888889,5.61611111111111,0.1768,85.3,1.2,"N115"
2019-01-05 23:00:00,3.11611111111111,4.79222222222222,0.1768,87.5,1.2,"N115"
2019-01-06 00:00:00,3.14222222222222,3.35388888888889,0.1768,89.6,1.2,"N115"
2019-01-06 01:00:00,3.14222222222222,3.61722222222222,0.1768,89.7,1.2,"N115"
2019-01-06 02:00:00,3.11611111111111,2.31611111111111,0.1768,89.5,1.2,"N115"
2019-01-06 03:00:00,3.11611111111111,1.94,0.1761,91.9,1.2,"N115"
2019-01-06 04:00:00,3.06277777777778,1.07111111111111,0.1761,92.1,1.2,"N115"
2019-01-06 05:00:00,3.03611111111111,0.135000000000001,0.1761,94.2,1.2,"N115"
2019-01-06 06:00:00,3.00888888888889,0.107222222222221,0.1761,96.4,1.2,"N115"
2019-01-06 07:00:00,2.98277777777778,0.907222222222224,0.1761,96.7,1.2,"N115"
2019-01-06 08:00:00,2.95611111111111,1.83222222222222,0.1761,95,1.2,"N115"
2019-01-06 09:00:00,2.93,2.47722222222222,0.1753,90,1.2,"N115"
2019-01-06 10:00:00,2.90277777777778,2.69,0.1761,87,21.2,"N115"
2019-01-06 11:00:00,2.90277777777778,3.59111111111111,0.1753,83.9,76.2,"N115"
2019-01-06 12:00:00,2.90277777777778,3.93222222222222,0.1753,80.3,128.7,"N115"
2019-01-06 13:00:00,2.93,4.53222222222222,0.1753,77.8,156.2,"N115"
2019-01-06 14:00:00,2.98277777777778,4.61,0.1761,74.4,176.2,"N115"
2019-01-06 15:00:00,3.06277777777778,4.16777777777778,0.1761,72.3,156.2,"N115"
2019-01-06 16:00:00,3.14222222222222,3.85388888888889,0.1761,72.7,96.2,"N115"
2019-01-06 17:00:00,3.22111111111111,3.53777777777778,0.1761,73.9,46.2,"N115"
2019-01-06 18:00:00,3.24777777777778,2.95611111111111,0.1761,76.8,8.7,"N115"
2019-01-06 19:00:00,3.30111111111111,2.77,0.1761,81.7,1.2,"N115"
2019-01-06 20:00:00,3.30111111111111,3.14222222222222,0.1761,83.3,1.2,"N115"
2019-01-06 21:00:00,3.30111111111111,3.72222222222222,0.1753,83.6,1.2,"N115"
2019-01-06 22:00:00,3.30111111111111,3.85388888888889,0.1753,82,1.2,"N115"
2019-01-06 23:00:00,3.30111111111111,4.06277777777778,0.1753,82.2,1.2,"N115"
2019-01-07 00:00:00,3.32722222222222,4.35,0.1753,82.4,1.2,"N115"
2019-01-07 01:00:00,3.32722222222222,4.63611111111111,0.1761,83.1,1.2,"N115"
2019-01-07 02:00:00,3.32722222222222,5.05,0.1753,82.8,1.2,"N115"
2019-01-07 03:00:00,3.35388888888889,4.99888888888889,0.1753,83.7,1.2,"N115"
2019-01-07 04:00:00,3.38,5.385,0.1761,85.6,1.2,"N115"
2019-01-07 05:00:00,3.40611111111111,5.61611111111111,0.1753,85.3,1.2,"N115"
2019-01-07 06:00:00,3.43277777777778,5.89777777777778,0.1753,84.9,1.2,"N115"
2019-01-07 07:00:00,3.485,6,0.1753,85.5,1.2,"N115"
2019-01-07 08:00:00,3.51222222222222,5.66777777777778,0.1753,88.8,1.2,"N115"
2019-01-07 09:00:00,3.53777777777778,6.28111111111111,0.1746,91.4,1.2,"N115"
2019-01-07 10:00:00,3.59111111111111,6.78777777777778,0.1746,94.3,3.7,"N115"
2019-01-07 11:00:00,3.61722222222222,7.14222222222222,0.2044,95.4,11.2,"N115"
2019-01-07 12:00:00,3.69611111111111,7.795,0.4143,97,16.2,"N115"
2019-01-07 13:00:00,3.775,8.34388888888889,0.4463,98.1,13.7,"N115"
2019-01-07 14:00:00,3.88,9.28722222222222,0.431,98.9,8.7,"N115"
2019-01-07 15:00:00,3.985,10.32,0.3576,98.2,8.7,"N115"
2019-01-07 16:00:00,4.06277777777778,10.9561111111111,0.3053,97.9,11.2,"N115"
2019-01-07 17:00:00,4.16777777777778,11.1022222222222,0.4404,98.3,26.2,"N115"
2019-01-07 18:00:00,4.27222222222222,11.2238888888889,0.3533,97.9,18.7,"N115"
2019-01-07 19:00:00,4.40222222222222,10.5411111111111,0.261,94.4,1.2,"N115"
2019-01-07 20:00:00,4.48,9.435,0.232,91.1,1.2,"N115"
2019-01-07 21:00:00,4.55777777777778,7.04111111111111,0.2167,92,1.2,"N115"
2019-01-07 22:00:00,4.58388888888889,5.87222222222222,0.1993,92.9,1.2,"N115"
2019-01-07 23:00:00,4.58388888888889,4.45388888888889,0.1957,94.4,1.2,"N115"
2019-01-08 00:00:00,4.55777777777778,3.985,0.1935,96.8,1.2,"N115"
2019-01-08 01:00:00,4.53222222222222,3.775,0.1935,96.8,1.2,"N115"
2019-01-08 02:00:00,4.48,3.24777777777778,0.1928,97.5,1.2,"N115"
2019-01-08 03:00:00,4.42777777777778,3.27388888888889,0.1935,98.3,1.2,"N115"
2019-01-08 04:00:00,4.40222222222222,3.11611111111111,0.1906,98.6,1.2,"N115"
2019-01-08 05:00:00,4.35,2.87722222222222,0.1891,98.8,1.2,"N115"
2019-01-08 06:00:00,4.32388888888889,2.31611111111111,0.1884,99.4,1.2,"N115"
2019-01-08 07:00:00,4.29777777777778,2.07388888888889,0.1877,99.8,1.2,"N115"
2019-01-08 08:00:00,4.24611111111111,3.32722222222222,0.1862,100,1.2,"N115"
2019-01-08 09:00:00,4.22,3.69611111111111,0.1862,99.6,1.2,"N115"
2019-01-08 10:00:00,4.16777777777778,4.53222222222222,0.1855,99.3,26.2,"N115"
2019-01-08 11:00:00,4.14111111111111,5.77,0.1855,95.2,88.7,"N115"
2019-01-08 12:00:00,4.14111111111111,4.94722222222222,0.1855,91.7,113.7,"N115"
2019-01-08 13:00:00,4.16777777777778,6.05111111111111,0.1855,88.7,103.7,"N115"
2019-01-08 14:00:00,4.22,6.94,0.1848,81.7,153.7,"N115"
2019-01-08 15:00:00,4.24611111111111,6.76277777777778,0.1848,73,151.2,"N115"
2019-01-08 16:00:00,4.29777777777778,6.05111111111111,0.1848,56.8,78.7,"N115"
2019-01-08 17:00:00,4.32388888888889,5.82111111111111,0.1848,56.4,41.2,"N115"
2019-01-08 18:00:00,4.32388888888889,4.45388888888889,0.184,59.2,16.2,"N115"
2019-01-08 19:00:00,4.32388888888889,4.37611111111111,0.184,63.9,1.2,"N115"
2019-01-08 20:00:00,4.29777777777778,3.35388888888889,0.184,64.2,1.2,"N115"
2019-01-08 21:00:00,4.27222222222222,1.50722222222222,0.1833,65,1.2,"N115"
2019-01-08 22:00:00,4.24611111111111,-1.185,0.1833,66.2,1.2,"N115"
2019-01-08 23:00:00,4.19388888888889,-2.91777777777778,0.1826,68.3,1.2,"N115"
2019-01-09 00:00:00,4.115,-3.74722222222222,0.1826,67.5,1.2,"N115"
2019-01-09 01:00:00,4.03722222222222,-4.34777777777778,0.1819,68.3,1.2,"N115"
2019-01-09 02:00:00,3.95777777777778,-5.01777777777778,0.1819,67.2,1.2,"N115"
2019-01-09 03:00:00,3.85388888888889,-5.57388888888889,0.1811,67.8,1.2,"N115"
2019-01-09 04:00:00,3.775,-6.19888888888889,0.1811,69.1,1.2,"N115"
2019-01-09 05:00:00,3.69611111111111,-6.57888888888889,0.1811,70.4,1.2,"N115"
2019-01-09 06:00:00,3.61722222222222,-6.70611111111111,0.1804,70.7,1.2,"N115"
2019-01-09 07:00:00,3.51222222222222,-6.99388888888889,0.1804,72.4,1.2,"N115"
2019-01-09 08:00:00,3.43277777777778,-7.155,0.1804,72.9,1.2,"N115"
2019-01-09 09:00:00,3.38,-7.25111111111111,0.1797,72.3,1.2,"N115"
2019-01-09 10:00:00,3.30111111111111,-7.51,0.1797,70.5,23.7,"N115"
2019-01-09 11:00:00,3.22111111111111,-6.93,0.179,70.2,81.2,"N115"
2019-01-09 12:00:00,3.16777777777778,-6.80222222222222,0.1782,68.2,103.7,"N115"
2019-01-09 13:00:00,3.11611111111111,-6.80222222222222,0.1775,68.7,93.7,"N115"
2019-01-09 14:00:00,3.06277777777778,-6.86611111111111,0.1775,67.3,108.7,"N115"
2019-01-09 15:00:00,3.00888888888889,-6.38777777777778,0.1768,65.5,141.2,"N115"
2019-01-09 16:00:00,2.95611111111111,-6.19888888888889,0.1768,63,121.2,"N115"
2019-01-09 17:00:00,2.90277777777778,-6.77,0.1761,63.4,63.7,"N115"
2019-01-09 18:00:00,2.87722222222222,-7.12222222222222,0.1761,65,18.7,"N115"
2019-01-09 19:00:00,2.85,-7.47777777777778,0.1753,66.9,1.2,"N115"
2019-01-09 20:00:00,2.79722222222222,-7.77111111111111,0.1746,70,1.2,"N115"
2019-01-09 21:00:00,2.77,-8.23111111111111,0.1746,71.7,1.2,"N115"
2019-01-09 22:00:00,2.71722222222222,-8.165,0.1739,72.7,1.2,"N115"
2019-01-09 23:00:00,2.69,-8.36388888888889,0.1732,71.4,1.2,"N115"
2019-01-10 00:00:00,2.66388888888889,-8.66277777777778,0.1732,67.9,1.2,"N115"
2019-01-10 01:00:00,2.61,-9.13388888888889,0.1724,69.6,1.2,"N115"
2019-01-10 02:00:00,2.58388888888889,-9.405,0.1717,70.5,1.2,"N115"
2019-01-10 03:00:00,2.53,-9.67888888888889,0.171,71,1.2,"N115"
2019-01-10 04:00:00,2.50277777777778,-10.1622222222222,0.171,71.8,1.2,"N115"
2019-01-10 05:00:00,2.45,-10.0922222222222,0.1702,73,1.2,"N115"
2019-01-10 06:00:00,2.42277777777778,-10.0922222222222,0.1702,73.3,1.2,"N115"
2019-01-10 07:00:00,2.39611111111111,-10.1622222222222,0.1695,74.8,1.2,"N115"
2019-01-10 08:00:00,2.34277777777778,-10.0577777777778,0.1695,76.2,1.2,"N115"
2019-01-10 09:00:00,2.31611111111111,-9.885,0.1688,77.2,1.2,"N115"
2019-01-10 10:00:00,2.28888888888889,-8.89777777777778,0.1681,77.2,31.2,"N115"
2019-01-10 11:00:00,2.26222222222222,-8.53,0.1681,75.9,51.2,"N115"
2019-01-10 12:00:00,2.23611111111111,-7.54277777777778,0.1681,75.5,96.2,"N115"
2019-01-10 13:00:00,2.20888888888889,-6.42,0.1681,74.6,126.2,"N115"
2019-01-10 14:00:00,2.18222222222222,-5.51111111111111,0.1681,74,123.7,"N115"
2019-01-10 15:00:00,2.155,-4.65111111111111,0.1681,73.5,143.7,"N115"
2019-01-10 16:00:00,2.155,-4.34777777777778,0.1681,74.9,111.2,"N115"
2019-01-10 17:00:00,2.12777777777778,-4.49888888888889,0.1681,75.2,61.2,"N115"
2019-01-10 18:00:00,2.12777777777778,-4.865,0.1681,76.1,21.2,"N115"
2019-01-10 19:00:00,2.10111111111111,-5.295,0.1673,77.8,1.2,"N115"
2019-01-10 20:00:00,2.10111111111111,-6.26222222222222,0.1673,80.4,1.2,"N115"
2019-01-10 21:00:00,2.10111111111111,-6.96222222222222,0.1673,82.6,1.2,"N115"
2019-01-10 22:00:00,2.07388888888889,-7.34777777777778,0.1673,85.3,1.2,"N115"
2019-01-10 23:00:00,2.07388888888889,-7.51,0.1673,87.5,1.2,"N115"
2019-01-11 00:00:00,2.04722222222222,-7.70611111111111,0.1673,88.9,1.2,"N115"
2019-01-11 01:00:00,2.04722222222222,-6.93,0.1666,89.5,1.2,"N115"
2019-01-11 02:00:00,2.02111111111111,-7.54277777777778,0.1666,89.6,1.2,"N115"
2019-01-11 03:00:00,1.99388888888889,-8.29722222222222,0.1666,90.9,1.2,"N115"
2019-01-11 04:00:00,1.96722222222222,-8.165,0.1659,92.5,1.2,"N115"
2019-01-11 05:00:00,1.96722222222222,-8.99888888888889,0.1659,93.2,1.2,"N115"
2019-01-11 06:00:00,1.94,-8.26388888888889,0.1659,94.2,1.2,"N115"
2019-01-11 07:00:00,1.91277777777778,-8.86388888888889,0.1652,94.4,1.2,"N115"
2019-01-11 08:00:00,1.88611111111111,-8,0.1652,94.6,1.2,"N115"
2019-01-11 09:00:00,1.88611111111111,-7.155,0.1652,94.3,1.2,"N115"
2019-01-11 10:00:00,1.85888888888889,-5.20222222222222,0.1652,93.6,26.2,"N115"
2019-01-11 11:00:00,1.83222222222222,-3.39,0.1652,89.1,86.2,"N115"
2019-01-11 12:00:00,1.83222222222222,-3.09388888888889,0.1652,85.2,103.7,"N115"
2019-01-11 13:00:00,1.83222222222222,-2.8,0.1652,84.1,106.2,"N115"
2019-01-11 14:00:00,1.83222222222222,-2.56611111111111,0.1652,82.7,123.7,"N115"
2019-01-11 15:00:00,1.805,-2.21777777777778,0.1659,81.3,118.7,"N115"
2019-01-11 16:00:00,1.805,-1.64111111111111,0.1652,79.5,113.7,"N115"
2019-01-11 17:00:00,1.805,-1.55611111111111,0.1659,78.6,46.2,"N115"
2019-01-11 18:00:00,1.805,-1.55611111111111,0.1659,78.7,11.2,"N115"
2019-01-11 19:00:00,1.805,-1.72722222222222,0.1659,79.5,1.2,"N115"
2019-01-11 20:00:00,1.805,-1.69888888888889,0.1659,80.8,1.2,"N115"
2019-01-11 21:00:00,1.805,-1.75611111111111,0.1652,81.2,1.2,"N115"
2019-01-11 22:00:00,1.805,-1.58388888888889,0.1659,80.4,1.2,"N115"
2019-01-11 23:00:00,1.805,-1.69888888888889,0.1659,80.7,1.2,"N115"
2019-01-12 00:00:00,1.805,-1.75611111111111,0.1659,81.3,1.2,"N115"
2019-01-12 01:00:00,1.805,-1.81388888888889,0.1659,81.6,1.2,"N115"
2019-01-12 02:00:00,1.805,-1.72722222222222,0.1659,81.9,1.2,"N115"
2019-01-12 03:00:00,1.805,-1.87111111111111,0.1659,82.2,1.2,"N115"
2019-01-12 04:00:00,1.805,-1.92888888888889,0.1666,83.1,1.2,"N115"
2019-01-12 05:00:00,1.83222222222222,-2.015,0.1666,83.9,1.2,"N115"
2019-01-12 06:00:00,1.805,-1.9,0.1666,85.1,1.2,"N115"
2019-01-12 07:00:00,1.83222222222222,-1.64111111111111,0.1666,83.8,1.2,"N115"
2019-01-12 08:00:00,1.805,-1.58388888888889,0.1659,83.5,1.2,"N115"
2019-01-12 09:00:00,1.805,-1.52722222222222,0.1666,85.6,1.2,"N115"
2019-01-12 10:00:00,1.805,-1.81388888888889,0.1666,92.5,3.7,"N115"
2019-01-12 11:00:00,1.805,-1.67,0.1666,95.6,13.7,"N115"
2019-01-12 12:00:00,1.805,-1.38388888888889,0.1673,97.1,16.2,"N115"
2019-01-12 13:00:00,1.805,-1.47,0.1673,97.3,21.2,"N115"
2019-01-12 14:00:00,1.805,-1.29888888888889,0.1681,97.2,26.2,"N115"
2019-01-12 15:00:00,1.805,-1.64111111111111,0.1673,97.3,18.7,"N115"
2019-01-12 16:00:00,1.805,-1.52722222222222,0.1681,98.8,18.7,"N115"
2019-01-12 17:00:00,1.805,-1.785,0.1681,99.2,11.2,"N115"
2019-01-12 18:00:00,1.805,-1.72722222222222,0.1681,99.5,3.7,"N115"
2019-01-12 19:00:00,1.805,-1.69888888888889,0.1681,99.5,1.2,"N115"
2019-01-12 20:00:00,1.805,-1.58388888888889,0.1681,99.5,1.2,"N115"
2019-01-12 21:00:00,1.805,-1.41277777777778,0.1688,99.1,1.2,"N115"
2019-01-12 22:00:00,1.805,-1.41277777777778,0.1688,98.2,1.2,"N115"
2019-01-12 23:00:00,1.805,-1.41277777777778,0.1688,95.9,1.2,"N115"
2019-01-13 00:00:00,1.805,-1.47,0.1695,95.1,1.2,"N115"
2019-01-13 01:00:00,1.805,-1.38388888888889,0.1695,95.5,1.2,"N115"
2019-01-13 02:00:00,1.805,-1.64111111111111,0.1695,95.9,1.2,"N115"
2019-01-13 03:00:00,1.805,-2.10222222222222,0.1702,96.7,1.2,"N115"
2019-01-13 04:00:00,1.805,-2.305,0.1702,98.2,1.2,"N115"
2019-01-13 05:00:00,1.805,-2.33388888888889,0.1702,98,1.2,"N115"
2019-01-13 06:00:00,1.805,-2.50777777777778,0.1702,97.1,1.2,"N115"
2019-01-13 07:00:00,1.805,-2.39222222222222,0.1702,94.8,1.2,"N115"
2019-01-13 08:00:00,1.83222222222222,-2.33388888888889,0.171,93.1,1.2,"N115"
2019-01-13 09:00:00,1.83222222222222,-2.45,0.171,91.5,1.2,"N115"
2019-01-13 10:00:00,1.83222222222222,-2.27611111111111,0.1717,90.4,3.7,"N115"
2019-01-13 11:00:00,1.83222222222222,-1.9,0.171,89.2,18.7,"N115"
2019-01-13 12:00:00,1.83222222222222,-1.52722222222222,0.1717,86.7,31.2,"N115"
2019-01-13 13:00:00,1.83222222222222,-1.67,0.1717,81.7,43.7,"N115"
2019-01-13 14:00:00,1.83222222222222,-1.1,0.1724,78.1,56.2,"N115"
2019-01-13 15:00:00,1.83222222222222,-0.562777777777779,0.1732,75.1,113.7,"N115"
2019-01-13 16:00:00,1.85888888888889,-1.04277777777778,0.1732,73.7,96.2,"N115"
2019-01-13 17:00:00,1.85888888888889,-1.47,0.1732,75,51.2,"N115"
2019-01-13 18:00:00,1.85888888888889,-2.42111111111111,0.1724,78.1,18.7,"N115"
